"id","beonprice_hotel_id","nombre","id","beonprice_hotel_id","fecha","precio","flag","created_at","updated_at"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8976,"59d3b09a78be2f8f4d8b4595","2017-12-09",1045.00,0,"2017-10-13 16:01:07","2017-12-09 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8977,"59d3b09a78be2f8f4d8b4595","2017-12-10",1046.00,0,"2017-10-13 16:01:07","2017-12-10 04:00:20"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8978,"59d3b09a78be2f8f4d8b4595","2017-12-11",1343.00,0,"2017-10-13 16:01:07","2017-12-10 04:00:20"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8979,"59d3b09a78be2f8f4d8b4595","2017-12-12",1274.00,0,"2017-10-13 16:01:07","2017-12-12 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8980,"59d3b09a78be2f8f4d8b4595","2017-12-13",1274.00,0,"2017-10-13 16:01:07","2017-12-12 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8981,"59d3b09a78be2f8f4d8b4595","2017-12-14",1275.00,0,"2017-10-13 16:01:07","2017-12-13 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8982,"59d3b09a78be2f8f4d8b4595","2017-12-15",923.00,0,"2017-10-13 16:01:07","2017-12-15 04:00:22"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8983,"59d3b09a78be2f8f4d8b4595","2017-12-16",922.00,0,"2017-10-13 16:01:07","2017-12-16 04:00:21"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8984,"59d3b09a78be2f8f4d8b4595","2017-12-17",922.00,0,"2017-10-13 16:01:07","2017-12-16 04:00:21"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8985,"59d3b09a78be2f8f4d8b4595","2017-12-18",922.00,0,"2017-10-13 16:01:07","2017-12-16 04:00:21"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8986,"59d3b09a78be2f8f4d8b4595","2017-12-19",923.00,0,"2017-10-13 16:01:07","2017-12-19 04:00:24"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8987,"59d3b09a78be2f8f4d8b4595","2017-12-20",918.00,0,"2017-10-13 16:01:07","2017-12-20 04:00:24"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8988,"59d3b09a78be2f8f4d8b4595","2017-12-21",929.00,0,"2017-10-13 16:01:08","2017-12-21 04:00:15"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8989,"59d3b09a78be2f8f4d8b4595","2017-12-22",929.00,0,"2017-10-13 16:01:08","2017-12-21 04:00:15"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8990,"59d3b09a78be2f8f4d8b4595","2017-12-23",937.00,0,"2017-10-13 16:01:08","2017-12-23 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8991,"59d3b09a78be2f8f4d8b4595","2017-12-24",945.00,0,"2017-10-13 16:01:08","2017-12-24 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8992,"59d3b09a78be2f8f4d8b4595","2017-12-25",945.00,0,"2017-10-13 16:01:08","2017-12-24 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8993,"59d3b09a78be2f8f4d8b4595","2017-12-26",945.00,0,"2017-10-13 16:01:08","2017-12-24 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8994,"59d3b09a78be2f8f4d8b4595","2017-12-27",945.00,0,"2017-10-13 16:01:08","2017-12-24 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8995,"59d3b09a78be2f8f4d8b4595","2017-12-28",953.00,0,"2017-10-13 16:01:08","2017-12-28 04:00:17"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8996,"59d3b09a78be2f8f4d8b4595","2017-12-29",958.00,0,"2017-10-13 16:01:08","2017-12-29 04:00:18"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8997,"59d3b09a78be2f8f4d8b4595","2017-12-30",955.00,0,"2017-10-13 16:01:08","2017-12-30 04:00:16"
149,"59d3b09a78be2f8f4d8b4595","One Ciudad de Mexico Patriotismo",8998,"59d3b09a78be2f8f4d8b4595","2017-12-31",945.00,0,"2017-10-13 16:01:08","2017-12-31 04:00:17"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9279,"59d270b478be2f16218b45d8","2017-10-13",994.00,0,"2017-10-13 16:01:29","2017-10-13 16:01:29"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9280,"59d270b478be2f16218b45d8","2017-10-14",994.00,0,"2017-10-13 16:01:29","2017-10-13 16:01:29"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9281,"59d270b478be2f16218b45d8","2017-10-15",994.00,0,"2017-10-13 16:01:29","2017-10-13 16:01:29"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",74831,"59d270b478be2f16218b45d8","2017-10-16",1657.00,0,"2017-10-14 04:00:24","2017-10-14 04:00:24"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9282,"59d270b478be2f16218b45d8","2017-10-17",1657.00,0,"2017-10-13 16:01:29","2017-10-13 16:01:29"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9283,"59d270b478be2f16218b45d8","2017-10-19",1799.00,0,"2017-10-13 16:01:29","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9284,"59d270b478be2f16218b45d8","2017-10-20",1299.00,0,"2017-10-13 16:01:29","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9285,"59d270b478be2f16218b45d8","2017-10-21",1245.00,0,"2017-10-13 16:01:29","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9286,"59d270b478be2f16218b45d8","2017-10-22",1245.00,0,"2017-10-13 16:01:29","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9287,"59d270b478be2f16218b45d8","2017-10-23",1999.00,0,"2017-10-13 16:01:29","2017-10-22 04:00:21"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9288,"59d270b478be2f16218b45d8","2017-10-24",1999.00,0,"2017-10-13 16:01:30","2017-10-22 04:00:21"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9289,"59d270b478be2f16218b45d8","2017-10-25",1999.00,0,"2017-10-13 16:01:30","2017-10-22 04:00:21"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9290,"59d270b478be2f16218b45d8","2017-10-26",2200.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9291,"59d270b478be2f16218b45d8","2017-10-27",2200.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9292,"59d270b478be2f16218b45d8","2017-10-28",2890.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9293,"59d270b478be2f16218b45d8","2017-10-29",1619.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9294,"59d270b478be2f16218b45d8","2017-10-30",1899.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9295,"59d270b478be2f16218b45d8","2017-10-31",1899.00,0,"2017-10-13 16:01:30","2017-10-22 04:00:21"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9296,"59d270b478be2f16218b45d8","2017-11-01",1799.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9297,"59d270b478be2f16218b45d8","2017-11-02",1799.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9298,"59d270b478be2f16218b45d8","2017-11-03",1245.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9299,"59d270b478be2f16218b45d8","2017-11-04",1245.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9300,"59d270b478be2f16218b45d8","2017-11-05",1245.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9301,"59d270b478be2f16218b45d8","2017-11-06",1799.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9302,"59d270b478be2f16218b45d8","2017-11-07",1799.00,0,"2017-10-13 16:01:30","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9303,"59d270b478be2f16218b45d8","2017-11-08",1799.00,0,"2017-10-13 16:01:31","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9304,"59d270b478be2f16218b45d8","2017-11-09",1799.00,0,"2017-10-13 16:01:31","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9305,"59d270b478be2f16218b45d8","2017-11-10",1245.00,0,"2017-10-13 16:01:31","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9306,"59d270b478be2f16218b45d8","2017-11-11",1245.00,0,"2017-10-13 16:01:31","2017-10-18 13:23:57"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9307,"59d270b478be2f16218b45d8","2017-11-12",1245.00,0,"2017-10-13 16:01:31","2017-11-09 16:02:04"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9308,"59d270b478be2f16218b45d8","2017-11-13",1919.00,0,"2017-10-13 16:01:31","2017-11-12 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",2796366,"59d270b478be2f16218b45d8","2017-11-14",2997.00,0,"2017-11-10 04:00:07","2017-11-14 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",2796367,"59d270b478be2f16218b45d8","2017-11-15",1899.00,0,"2017-11-10 04:00:07","2017-11-10 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",3176882,"59d270b478be2f16218b45d8","2017-11-16",1899.00,0,"2017-11-15 04:00:06","2017-11-15 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",3100893,"59d270b478be2f16218b45d8","2017-11-17",1899.00,0,"2017-11-14 04:00:06","2017-11-15 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",2796368,"59d270b478be2f16218b45d8","2017-11-18",1999.00,0,"2017-11-10 04:00:07","2017-11-10 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",2796369,"59d270b478be2f16218b45d8","2017-11-19",1245.00,0,"2017-11-10 04:00:07","2017-11-15 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",2796370,"59d270b478be2f16218b45d8","2017-11-20",1599.00,0,"2017-11-10 04:00:07","2017-11-20 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9309,"59d270b478be2f16218b45d8","2017-11-21",1699.00,0,"2017-10-13 16:01:31","2017-11-20 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9310,"59d270b478be2f16218b45d8","2017-11-22",1699.00,0,"2017-10-13 16:01:31","2017-11-20 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9311,"59d270b478be2f16218b45d8","2017-11-23",2019.00,0,"2017-10-13 16:01:31","2017-11-20 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9312,"59d270b478be2f16218b45d8","2017-11-24",1749.00,0,"2017-10-13 16:01:31","2017-11-20 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9313,"59d270b478be2f16218b45d8","2017-11-25",1370.00,0,"2017-10-13 16:01:31","2017-11-20 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9314,"59d270b478be2f16218b45d8","2017-11-26",1546.00,0,"2017-10-13 16:01:31","2017-11-26 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9315,"59d270b478be2f16218b45d8","2017-11-27",1799.00,0,"2017-10-13 16:01:31","2017-11-27 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9316,"59d270b478be2f16218b45d8","2017-11-28",1899.00,0,"2017-10-13 16:01:31","2017-11-27 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9317,"59d270b478be2f16218b45d8","2017-11-29",1899.00,0,"2017-10-13 16:01:31","2017-11-27 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9318,"59d270b478be2f16218b45d8","2017-11-30",2000.00,0,"2017-10-13 16:01:32","2017-11-27 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9319,"59d270b478be2f16218b45d8","2017-12-01",1399.00,0,"2017-10-13 16:01:32","2017-11-20 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9320,"59d270b478be2f16218b45d8","2017-12-02",1319.00,0,"2017-10-13 16:01:32","2017-12-02 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9321,"59d270b478be2f16218b45d8","2017-12-03",1319.00,0,"2017-10-13 16:01:32","2017-12-02 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9322,"59d270b478be2f16218b45d8","2017-12-04",2019.00,0,"2017-10-13 16:01:32","2017-11-30 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9323,"59d270b478be2f16218b45d8","2017-12-05",2270.00,0,"2017-10-13 16:01:32","2017-11-30 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9324,"59d270b478be2f16218b45d8","2017-12-06",1799.00,0,"2017-10-13 16:01:32","2017-11-22 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9325,"59d270b478be2f16218b45d8","2017-12-07",1799.00,0,"2017-10-13 16:01:32","2017-11-22 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9326,"59d270b478be2f16218b45d8","2017-12-08",1710.00,0,"2017-10-13 16:01:32","2017-12-02 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9327,"59d270b478be2f16218b45d8","2017-12-09",999.00,0,"2017-10-13 16:01:32","2017-12-09 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9328,"59d270b478be2f16218b45d8","2017-12-10",949.00,0,"2017-10-13 16:01:32","2017-12-07 04:00:05"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9329,"59d270b478be2f16218b45d8","2017-12-11",2020.00,0,"2017-10-13 16:01:32","2017-12-10 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9330,"59d270b478be2f16218b45d8","2017-12-12",1719.00,0,"2017-10-13 16:01:32","2017-12-10 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9331,"59d270b478be2f16218b45d8","2017-12-13",1839.00,0,"2017-10-13 16:01:32","2017-12-10 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9332,"59d270b478be2f16218b45d8","2017-12-14",1819.00,0,"2017-10-13 16:01:32","2017-12-10 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9333,"59d270b478be2f16218b45d8","2017-12-15",999.00,0,"2017-10-13 16:01:33","2017-12-07 04:00:05"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9334,"59d270b478be2f16218b45d8","2017-12-16",1380.00,0,"2017-10-13 16:01:33","2017-12-16 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9335,"59d270b478be2f16218b45d8","2017-12-17",1260.00,0,"2017-10-13 16:01:33","2017-12-16 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9336,"59d270b478be2f16218b45d8","2017-12-18",949.00,0,"2017-10-13 16:01:33","2017-12-16 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9337,"59d270b478be2f16218b45d8","2017-12-19",1000.00,0,"2017-10-13 16:01:33","2017-12-19 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9338,"59d270b478be2f16218b45d8","2017-12-20",1199.00,0,"2017-10-13 16:01:33","2017-12-20 04:00:08"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9339,"59d270b478be2f16218b45d8","2017-12-21",1149.00,0,"2017-10-13 16:01:33","2017-12-20 04:00:08"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9340,"59d270b478be2f16218b45d8","2017-12-22",949.00,0,"2017-10-13 16:01:33","2017-12-20 04:00:08"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9341,"59d270b478be2f16218b45d8","2017-12-23",949.00,0,"2017-10-13 16:01:33","2017-12-20 04:00:08"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9342,"59d270b478be2f16218b45d8","2017-12-24",1272.00,0,"2017-10-13 16:01:33","2017-12-24 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9343,"59d270b478be2f16218b45d8","2017-12-25",1199.00,0,"2017-10-13 16:01:33","2017-12-25 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9344,"59d270b478be2f16218b45d8","2017-12-26",1199.00,0,"2017-10-13 16:01:33","2017-12-25 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9345,"59d270b478be2f16218b45d8","2017-12-27",1199.00,0,"2017-10-13 16:01:33","2017-12-25 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9346,"59d270b478be2f16218b45d8","2017-12-28",1199.00,0,"2017-10-13 16:01:33","2017-12-25 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9347,"59d270b478be2f16218b45d8","2017-12-29",949.00,0,"2017-10-13 16:01:33","2017-12-25 04:00:07"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9348,"59d270b478be2f16218b45d8","2017-12-30",1129.00,0,"2017-10-13 16:01:34","2017-12-30 04:00:06"
150,"59d270b478be2f16218b45d8","City Express Plus Patio Universidad",9349,"59d270b478be2f16218b45d8","2017-12-31",1099.00,0,"2017-10-13 16:01:34","2017-12-31 04:00:07"
